["port 1","LEFT"]
["port 2","RIGHT"]
["port 3","RIGHT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(1000, 3)
1.9046849754642584e+14 5.3605051883885570e-02 9.8003498023800155e+00
1.9048061155123069e+14 5.3497579032350411e-02 9.8330500312814060e+00
1.9049272709706147e+14 5.3391479573325150e-02 9.8657646719600507e+00
1.9050484418421222e+14 5.3286681690231950e-02 9.8984940671244974e+00
1.9051696281297712e+14 5.3183114484401869e-02 9.9312384963769311e+00
1.9052908298365034e+14 5.3080708100982386e-02 9.9639981781819618e+00
1.9054120469652628e+14 5.2979393843056402e-02 9.9967732719124989e+00
1.9055332795189922e+14 5.2879104274393275e-02 1.0029563879952411e+01
1.9056545275006362e+14 5.2779773311292709e-02 1.0062370049842107e+01
1.9057757909131403e+14 5.2681336304041496e-02 1.0095191776449903e+01
1.9058970697594500e+14 5.2583730108494230e-02 1.0128029004156790e+01
1.9060183640425125e+14 5.2486893148324797e-02 1.0160881629041414e+01
1.9061396737652750e+14 5.2390765468497670e-02 1.0193749501053487e+01
1.9062609989306856e+14 5.2295288780523023e-02 1.0226632426167214e+01
1.9063823395416934e+14 5.2200406500041832e-02 1.0259530168504801e+01
1.9065036956012475e+14 5.2106063777299060e-02 1.0292442452421922e+01
1.9066250671122994e+14 5.2012207521032465e-02 1.0325368964550762e+01
1.9067464540778000e+14 5.1918786416324927e-02 1.0358309355791723e+01
1.9068678565007003e+14 5.1825750936906376e-02 1.0391263243252270e+01
1.9069892743839544e+14 5.1733053352409249e-02 1.0424230212128428e+01
1.9071107077305144e+14 5.1640647731058753e-02 1.0457209817523776e+01
1.9072321565433356e+14 5.1548489938221802e-02 1.0490201586207911e+01
1.9073536208253728e+14 5.1456537631271226e-02 1.0523205018308476e+01
1.9074751005795809e+14 5.1364750251143329e-02 1.0556219588939101e+01
1.9075965958089172e+14 5.1273089010979198e-02 1.0589244749762113e+01
1.9077181065163388e+14 5.1181516882209593e-02 1.0622279930484908e+01
1.9078396327048031e+14 5.1089998578397716e-02 1.0655324540292112e+01
1.9079611743772697e+14 5.0998500537157633e-02 1.0688377969214125e+01
1.9080827315366972e+14 5.0906990900432242e-02 1.0721439589432588e+01
1.9082043041860466e+14 5.0815439493385794e-02 1.0754508756525894e+01
1.9083258923282781e+14 5.0723817802140810e-02 1.0787584810654053e+01
1.9084474959663544e+14 5.0632098950601348e-02 1.0820667077688540e+01
1.9085691151032375e+14 5.0540257676528012e-02 1.0853754870284956e+01
1.9086907497418903e+14 5.0448270307066091e-02 1.0886847488904465e+01
1.9088123998852772e+14 5.0356114733871325e-02 1.0919944222784988e+01
1.9089340655363631e+14 5.0263770387976726e-02 1.0953044350863374e+01
1.9090557466981131e+14 5.0171218214534741e-02 1.0986147142652955e+01
1.9091774433734941e+14 5.0078440647530767e-02 1.1019251859078432e+01
1.9092991555654725e+14 4.9985421584576882e-02 1.1052357753269355e+01
1.9094208832770162e+14 4.9892146361852664e-02 1.1085464071316371e+01
1.9095426265110944e+14 4.9798601729287878e-02 1.1118570052992032e+01
1.9096643852706753e+14 4.9704775826018378e-02 1.1151674932437279e+01
1.9097861595587300e+14 4.9610658156186517e-02 1.1184777938818952e+01
1.9099079493782284e+14 4.9516239565115097e-02 1.1217878296956412e+01
1.9100297547321428e+14 4.9421512215892340e-02 1.1250975227924231e+01
1.9101515756234456e+14 4.9326469566386234e-02 1.1284067949628414e+01
1.9102734120551091e+14 4.9231106346714577e-02 1.1317155677361425e+01
1.9103952640301078e+14 4.9135418537171793e-02 1.1350237624337385e+01
1.9105171315514162e+14 4.9039403346632565e-02 1.1383313002207437e+01
1.9106390146220097e+14 4.8943059191421882e-02 1.1416381021559621e+01
1.9107609132448644e+14 4.8846385674655220e-02 1.1449440892403125e+01
1.9108828274229566e+14 4.8749383566046148e-02 1.1482491824639228e+01
1.9110047571592650e+14 4.8652054782167234e-02 1.1515533028520975e+01
1.9111267024567672e+14 4.8554402367159903e-02 1.1548563715100808e+01
1.9112486633184428e+14 4.8456430473878244e-02 1.1581583096671087e+01
1.9113706397472719e+14 4.8358144345453873e-02 1.1614590387195134e+01
1.9114926317462344e+14 4.8259550297265467e-02 1.1647584802732158e+01
1.9116146393183125e+14 4.8160655699300378e-02 1.1680565561857163e+01
1.9117366624664881e+14 4.8061468958890838e-02 1.1713531886075311e+01
1.9118587011937441e+14 4.7961999503813968e-02 1.1746483000233466e+01
1.9119807555030644e+14 4.7862257765724607e-02 1.1779418132929258e+01
1.9121028253974334e+14 4.7762255163928020e-02 1.1812336516917687e+01
1.9122249108798366e+14 4.7662004089455735e-02 1.1845237389517607e+01
1.9123470119532597e+14 4.7561517889446070e-02 1.1878119993017689e+01
1.9124691286206897e+14 4.7460810851802773e-02 1.1910983575083094e+01
1.9125912608851141e+14 4.7359898190057356e-02 1.1943827389164591e+01
1.9127134087495209e+14 4.7258796028736345e-02 1.1976650694905866e+01
1.9128355722168997e+14 4.7157521388693092e-02 1.2009452758558446e+01
1.9129577512902403e+14 4.7056092172738109e-02 1.2042232853397177e+01
1.9130799459725328e+14 4.6954527151581396e-02 1.2074990260140165e+01
1.9132021562667691e+14 4.6852845949936467e-02 1.2107724267373092e+01
1.9133243821759406e+14 4.6751069032843179e-02 1.2140434171978310e+01
1.9134466237030412e+14 4.6649217692186162e-02 1.2173119279570368e+01
1.9135688808510641e+14 4.6547314033403106e-02 1.2205778904936590e+01
1.9136911536230031e+14 4.6445380962379490e-02 1.2238412372485373e+01
1.9138134420218544e+14 4.6343442172512642e-02 1.2271019016701858e+01
1.9139357460506134e+14 4.6241522131952782e-02 1.2303598182610457e+01
1.9140580657122772e+14 4.6139646070998727e-02 1.2336149226247073e+01
1.9141804010098428e+14 4.6037839969653306e-02 1.2368671515139750e+01
1.9143027519463088e+14 4.5936130545316256e-02 1.2401164428799193e+01
1.9144251185246741e+14 4.5834545240621187e-02 1.2433627359219502e+01
1.9145475007479384e+14 4.5733112211395768e-02 1.2466059711389804e+01
1.9146698986191025e+14 4.5631860314737746e-02 1.2498460903817396e+01
1.9147923121411675e+14 4.5530819097196737e-02 1.2530830369063134e+01
1.9149147413171356e+14 4.5430018783044118e-02 1.2563167554289388e+01
1.9150371861500097e+14 4.5329490262621432e-02 1.2595471921821581e+01
1.9151596466427934e+14 4.5229265080743514e-02 1.2627742949723606e+01
1.9152821227984906e+14 4.5129375425143323e-02 1.2659980132387957e+01
1.9154046146201075e+14 4.5029854114930490e-02 1.2692182981141629e+01
1.9155271221106491e+14 4.4930734589051627e-02 1.2724351024866673e+01
1.9156496452731228e+14 4.4832050894707071e-02 1.2756483810639011e+01
1.9157721841105356e+14 4.4733837675716079e-02 1.2788580904382467e+01
1.9158947386258956e+14 4.4636130160779060e-02 1.2820641891542003e+01
1.9160173088222125e+14 4.4538964151616761e-02 1.2852666377774447e+01
1.9161398947024950e+14 4.4442376010936188e-02 1.2884653989657030e+01
1.9162624962697550e+14 4.4346402650188479e-02 1.2916604375416950e+01
1.9163851135270028e+14 4.4251081517070016e-02 1.2948517205677444e+01
1.9165077464772509e+14 4.4156450582724646e-02 1.2980392174226537e+01
1.9166303951235122e+14 4.4062548328574390e-02 1.3012228998803190e+01
1.9167530594688000e+14 4.3969413732754169e-02 1.3044027421904620e+01
1.9168757395161291e+14 4.3877086256057171e-02 1.3075787211613212e+01
1.9169984352685144e+14 4.3785605827354489e-02 1.3107508162443121e+01
1.9171211467289719e+14 4.3695012828405745e-02 1.3139190096206583e+01
1.9172438739005184e+14 4.3605348077993725e-02 1.3170832862899301e+01
1.9173666167861719e+14 4.3516652815311412e-02 1.3202436341604297e+01
1.9174893753889494e+14 4.3428968682525271e-02 1.3234000441413432e+01
1.9176121497118709e+14 4.3342337706424545e-02 1.3265525102367059e+01
1.9177349397579559e+14 4.3256802279085273e-02 1.3297010296407500e+01
1.9178577455302253e+14 4.3172405137458153e-02 1.3328456028349208e+01
1.9179805670317003e+14 4.3089189341782831e-02 1.3359862336860123e+01
1.9181034042654028e+14 4.3007198252756305e-02 1.3391229295455169e+01
1.9182262572343559e+14 4.2926475507343784e-02 1.3422557013499196e+01
1.9183491259415834e+14 4.2847064993149393e-02 1.3453845637215753e+01
1.9184720103901097e+14 4.2769010821252666e-02 1.3485095350700945e+01
1.9185949105829597e+14 4.2692357297407106e-02 1.3516306376938324e+01
1.9187178265231597e+14 4.2617148891511865e-02 1.3547478978812149e+01
1.9188407582137366e+14 4.2543430205268837e-02 1.3578613460115244e+01
1.9189637056577175e+14 4.2471245937914612e-02 1.3609710166547544e+01
1.9190866688581316e+14 4.2400640849959870e-02 1.3640769486702094e+01
1.9192096478180072e+14 4.2331659724829003e-02 1.3671791853031973e+01
1.9193326425403744e+14 4.2264347328333320e-02 1.3702777742796220e+01
1.9194556530282638e+14 4.2198748365883242e-02 1.3733727678976894e+01
1.9195786792847069e+14 4.2134907437381186e-02 1.3764642231163508e+01
1.9197017213127362e+14 4.2072868989723441e-02 1.3795522016398362e+01
1.9198247791153847e+14 4.2012677266847431e-02 1.3826367699976284e+01
1.9199478526956856e+14 4.1954376257286839e-02 1.3857179996193636e+01
1.9200709420566741e+14 4.1898009639182672e-02 1.3887959669038521e+01
1.9201940472013850e+14 4.1843620722733108e-02 1.3918707532815640e+01
1.9203171681328547e+14 4.1791252390057800e-02 1.3949424452698942e+01
1.9204403048541200e+14 4.1740947032480040e-02 1.3980111345204273e+01
1.9205634573682184e+14 4.1692746485238373e-02 1.4010769178574112e+01
1.9206866256781891e+14 4.1646691959653613e-02 1.4041398973067627e+01
1.9208098097870703e+14 4.1602823972800400e-02 1.4072001801146397e+01
1.9209330096979025e+14 4.1561182274743820e-02 1.4102578787550327e+01
1.9210562254137269e+14 4.1521805773435491e-02 1.4133131109253807e+01
1.9211794569375841e+14 4.1484732457356510e-02 1.4163659995294339e+01
1.9213027042725175e+14 4.1449999316050430e-02 1.4194166726468346e+01
1.9214259674215694e+14 4.1417642258687951e-02 1.4224652634882506e+01
1.9215492463877838e+14 4.1387696030833768e-02 1.4255119103357853e+01
1.9216725411742059e+14 4.1360194129621490e-02 1.4285567564676292e+01
1.9217958517838809e+14 4.1335168717550178e-02 1.4315999500664462e+01
1.9219191782198550e+14 4.1312650535153636e-02 1.4346416441109163e+01
1.9220425204851753e+14 4.1292668812818137e-02 1.4376819962498717e+01
1.9221658785828894e+14 4.1275251182040770e-02 1.4407211686584862e+01
1.9222892525160462e+14 4.1260423586456263e-02 1.4437593278762860e+01
1.9224126422876950e+14 4.1248210192984192e-02 1.4467966446264585e+01
1.9225360479008859e+14 4.1238633303462287e-02 1.4498332936164775e+01
1.9226594693586700e+14 4.1231713267167139e-02 1.4528694533197445e+01
1.9227829066640984e+14 4.1227468394641829e-02 1.4559053057383469e+01
1.9229063598202247e+14 4.1225914873262798e-02 1.4589410361470652e+01
1.9230298288301016e+14 4.1227066685007085e-02 1.4619768328187108e+01
1.9231533136967828e+14 4.1230935526896197e-02 1.4650128867314159e+01
1.9232768144233241e+14 4.1237530734594158e-02 1.4680493912581911e+01
1.9234003310127800e+14 4.1246859209665351e-02 1.4710865418393990e+01
1.9235238634682081e+14 4.1258925350991779e-02 1.4741245356390994e+01
1.9236474117926650e+14 4.1273730990862484e-02 1.4771635711859449e+01
1.9237709759892088e+14 4.1291275336241322e-02 1.4802038479999572e+01
1.9238945560608981e+14 4.1311554915714983e-02 1.4832455662061705e+01
1.9240181520107928e+14 4.1334563532625955e-02 1.4862889261366856e+01
1.9241417638419531e+14 4.1360292224866806e-02 1.4893341279224511e+01
1.9242653915574403e+14 4.1388729231805144e-02 1.4923813710765769e+01
1.9243890351603162e+14 4.1419859968784334e-02 1.4954308540707064e+01
1.9245126946536434e+14 4.1453667009612005e-02 1.4984827739064860e+01
1.9246363700404856e+14 4.1490130077430014e-02 1.5015373256840054e+01
1.9247600613239075e+14 4.1529226044303591e-02 1.5045947021691735e+01
1.9248837685069734e+14 4.1570928939843182e-02 1.5076550933622604e+01
1.9250074915927497e+14 4.1615209969116780e-02 1.5107186860697484e+01
1.9251312305843028e+14 4.1662037540058587e-02 1.5137856634816279e+01
1.9252549854847003e+14 4.1711377300538560e-02 1.5168562047564645e+01
1.9253787562970106e+14 4.1763192185171931e-02 1.5199304846164230e+01
1.9255025430243025e+14 4.1817442471922851e-02 1.5230086729544869e+01
1.9256263456696456e+14 4.1874085848456991e-02 1.5260909344560975e+01
1.9257501642361112e+14 4.1933077488152851e-02 1.5291774282373252e+01
1.9258739987267700e+14 4.1994370135607278e-02 1.5322683075015920e+01
1.9259978491446944e+14 4.2057914201394792e-02 1.5353637192170414e+01
1.9261217154929578e+14 4.2123657865787048e-02 1.5384638038163400e+01
1.9262455977746334e+14 4.2191547191044836e-02 1.5415686949205703e+01
1.9263694959927959e+14 4.2261526241856126e-02 1.5446785190889909e+01
1.9264934101505212e+14 4.2333537213398970e-02 1.5477933955959575e+01
1.9266173402508844e+14 4.2407520566468251e-02 1.5509134362361596e+01
1.9267412862969634e+14 4.2483415169031494e-02 1.5540387451595821e+01
1.9268652482918356e+14 4.2561158443523005e-02 1.5571694187365496e+01
1.9269892262385794e+14 4.2640686519141324e-02 1.5603055454539284e+01
1.9271132201402744e+14 4.2721934388370797e-02 1.5634472058427388e+01
1.9272372300000000e+14 4.2804836066893434e-02 1.5665944724373174e+01
1.9273612558208378e+14 4.2889324756041139e-02 1.5697474097662436e+01
1.9274852976058694e+14 4.2975333006907868e-02 1.5729060743745064e+01
1.9276093553581772e+14 4.3062792885210602e-02 1.5760705148767252e+01
1.9277334290808447e+14 4.3151636136001537e-02 1.5792407720406159e+01
1.9278575187769553e+14 4.3241794347301715e-02 1.5824168788997914e+01
1.9279816244495944e+14 4.3333199111761561e-02 1.5855988608950295e+01
1.9281057461018475e+14 4.3425782185436038e-02 1.5887867360424522e+01
1.9282298837368016e+14 4.3519475642811729e-02 1.5919805151274284e+01
1.9283540373575431e+14 4.3614212027232077e-02 1.5951802019224408e+01
1.9284782069671603e+14 4.3709924495907874e-02 1.5983857934272871e+01
1.9286023925687425e+14 4.3806546958756944e-02 1.6015972801297099e+01
1.9287265941653788e+14 4.3904014210334477e-02 1.6048146462843359e+01
1.9288508117601597e+14 4.4002262054214952e-02 1.6080378702081145e+01
1.9289750453561769e+14 4.4101227419202846e-02 1.6112669245898893e+01
1.9290992949565216e+14 4.4200848466853244e-02 1.6145017768119093e+01
1.9292235605642875e+14 4.4301064689824983e-02 1.6177423892812815e+01
1.9293478421825678e+14 4.4401817000679529e-02 1.6209887197687088e+01
1.9294721398144569e+14 4.4503047810810818e-02 1.6242407217526790e+01
1.9295964534630500e+14 4.4604701099256912e-02 1.6274983447665790e+01
1.9297207831314431e+14 4.4706722471243326e-02 1.6307615347466918e+01
1.9298451288227334e+14 4.4809059206370537e-02 1.6340302343789048e+01
1.9299694905400181e+14 4.4911660296435750e-02 1.6373043834420166e+01
1.9300938682863956e+14 4.5014476472972992e-02 1.6405839191457829e+01
1.9302182620649653e+14 4.5117460224645398e-02 1.6438687764617189e+01
1.9303426718788269e+14 4.5220565804710289e-02 1.6471588884448707e+01
1.9304670977310816e+14 4.5323749228851615e-02 1.6504541865450314e+01
1.9305915396248309e+14 4.5426968263716498e-02 1.6537546009057273e+01
1.9307159975631769e+14 4.5530182406577295e-02 1.6570600606496765e+01
1.9308404715492231e+14 4.5633352856581995e-02 1.6603704941495010e+01
1.9309649615860734e+14 4.5736442478108263e-02 1.6636858292824634e+01
1.9310894676768328e+14 4.5839415756779682e-02 1.6670059936684240e+01
1.9312139898246069e+14 4.5942238748755637e-02 1.6703309148901255e+01
1.9313385280325012e+14 4.6044879023911647e-02 1.6736605206951772e+01
1.9314630823036244e+14 4.6147305603587596e-02 1.6769947391793224e+01
1.9315876526410838e+14 4.6249488893575254e-02 1.6803334989504457e+01
1.9317122390479875e+14 4.6351400613047100e-02 1.6836767292733121e+01
1.9318368415274462e+14 4.6453013720141011e-02 1.6870243601949500e+01
1.9319614600825700e+14 4.6554302334897352e-02 1.6903763226505717e+01
1.9320860947164700e+14 4.6655241660279019e-02 1.6937325485504878e+01
1.9322107454322581e+14 4.6755807901962890e-02 1.6970929708481464e+01
1.9323354122330472e+14 4.6855978187599678e-02 1.7004575235898574e+01
1.9324600951219512e+14 4.6955730486227955e-02 1.7038261419467339e+01
1.9325847941020841e+14 4.7055043528475719e-02 1.7071987622294106e+01
1.9327095091765616e+14 4.7153896728204497e-02 1.7105753218865061e+01
1.9328342403484997e+14 4.7252270106175213e-02 1.7139557594873811e+01
1.9329589876210147e+14 4.7350144216313179e-02 1.7173400146903361e+01
1.9330837509972247e+14 4.7447500075113475e-02 1.7207280281971620e+01
1.9332085304802478e+14 4.7544319094655278e-02 1.7241197416949287e+01
1.9333333260732038e+14 4.7640583019712704e-02 1.7275150977863692e+01
1.9334581377792125e+14 4.7736273869339048e-02 1.7309140399096698e+01
1.9335829656013944e+14 4.7831373883319296e-02 1.7343165122490589e+01
1.9337078095428719e+14 4.7925865473796722e-02 1.7377224596372862e+01
1.9338326696067669e+14 4.8019731182349076e-02 1.7411318274510528e+01
1.9339575457962031e+14 4.8112953642747092e-02 1.7445445615008115e+01
1.9340824381143044e+14 4.8205515549578221e-02 1.7479606079158771e+01
1.9342073465641953e+14 4.8297399632860144e-02 1.7513799130261976e+01
1.9343322711490022e+14 4.8388588638746018e-02 1.7548024232418783e+01
1.9344572118718512e+14 4.8479065316347554e-02 1.7582280849314817e+01
1.9345821687358697e+14 4.8568812410689305e-02 1.7616568443003711e+01
1.9347071417441862e+14 4.8657812661739817e-02 1.7650886472700410e+01
1.9348321308999288e+14 4.8746048809432445e-02 1.7685234393593880e+01
1.9349571362062281e+14 4.8833503604559243e-02 1.7719611655691207e+01
1.9350821576662144e+14 4.8920159825359855e-02 1.7754017702698459e+01
1.9352071952830188e+14 4.9006000299616340e-02 1.7788451970950064e+01
1.9353322490597741e+14 4.9091007932022070e-02 1.7822913888393430e+01
1.9354573189996122e+14 4.9175165736553735e-02 1.7857402873634442e+01
1.9355824051056678e+14 4.9258456873567988e-02 1.7891918335054079e+01
1.9357075073810756e+14 4.9340864691300598e-02 1.7926459669997723e+01
1.9358326258289703e+14 4.9422372771429288e-02 1.7961026264045209e+01
1.9359577604524888e+14 4.9502964978360119e-02 1.7995617490366016e+01
1.9360829112547675e+14 4.9582625511845793e-02 1.8030232709161343e+01
1.9362080782389450e+14 4.9661338962571105e-02 1.8064871267198942e+01
1.9363332614081594e+14 4.9739090370300311e-02 1.8099532497440375e+01
1.9364584607655503e+14 4.9815865284190824e-02 1.8134215718765102e+01
1.9365836763142581e+14 4.9891649824870356e-02 1.8168920235790353e+01
1.9367089080574234e+14 4.9966430747873061e-02 1.8203645338788149e+01
1.9368341559981894e+14 5.0040195508028615e-02 1.8238390303700573e+01
1.9369594201396975e+14 5.0112932324404773e-02 1.8273154392248905e+01
1.9370847004850916e+14 5.0184630245424945e-02 1.8307936852140582e+01
1.9372099970375162e+14 5.0255279213758004e-02 1.8342736917367915e+01
1.9373353098001166e+14 5.0324870130626607e-02 1.8377553808598030e+01
1.9374606387760381e+14 5.0393394919166050e-02 1.8412386733651754e+01
1.9375859839684288e+14 5.0460846586500539e-02 1.8447234888068262e+01
1.9377113453804347e+14 5.0527219284200842e-02 1.8482097455750292e+01
1.9378367230152053e+14 5.0592508366826501e-02 1.8516973609690272e+01
1.9379621168758900e+14 5.0656710448260325e-02 1.8551862512768665e+01
1.9380875269656378e+14 5.0719823455560469e-02 1.8586763318623117e+01
1.9382129532876003e+14 5.0781846680105255e-02 1.8621675172584986e+01
1.9383383958449291e+14 5.0842780825775105e-02 1.8656597212675162e+01
1.9384638546407766e+14 5.0902628054008012e-02 1.8691528570658065e+01
1.9385893296782966e+14 5.0961392025499819e-02 1.8726468373147149e+01
1.9387148209606422e+14 5.1019077938448155e-02 1.8761415742757414e+01
1.9388403284909691e+14 5.1075692563154036e-02 1.8796369799301779e+01
1.9389658522724328e+14 5.1131244272899862e-02 1.8831329661023553e+01
1.9390913923081903e+14 5.1185743070993883e-02 1.8866294445863325e+01
1.9392169486013988e+14 5.1239200613918429e-02 1.8901263272753539e+01
1.9393425211552159e+14 5.1291630230530245e-02 1.8936235262937789e+01
1.9394681099728016e+14 5.1343046937268454e-02 1.8971209541309317e+01
1.9395937150573147e+14 5.1393467449368652e-02 1.9006185237764608e+01
1.9397193364119172e+14 5.1442910188077451e-02 1.9041161488569141e+01
1.9398449740397694e+14 5.1491395283887138e-02 1.9076137437728789e+01
1.9399706279440341e+14 5.1538944575820055e-02 1.9111112238366395e+01
1.9400962981278747e+14 5.1585581606813743e-02 1.9146085054097071e+01
1.9402219845944547e+14 5.1631331615258000e-02 1.9181055060400006e+01
1.9403476873469388e+14 5.1676221522754154e-02 1.9216021445983611e+01
1.9404734063884931e+14 5.1720279918181143e-02 1.9250983414141089e+01
1.9405991417222834e+14 5.1763537038142390e-02 1.9285940184091597e+01
1.9407248933514775e+14 5.1806024743898449e-02 1.9320890992307820e+01
1.9408506612792431e+14 5.1847776494879365e-02 1.9355835093823661e+01
1.9409764455087491e+14 5.1888827318879276e-02 1.9390771763522213e+01
1.9411022460431656e+14 5.1929213779051214e-02 1.9425700297400788e+01
1.9412280628856622e+14 5.1968973937796793e-02 1.9460620013810278e+01
1.9413538960394116e+14 5.2008147317679165e-02 1.9495530254669152e+01
1.9414797455075847e+14 5.2046774859462075e-02 1.9530430386646298e+01
1.9416056112933550e+14 5.2084898877392934e-02 1.9565319802315670e+01
1.9417314933998962e+14 5.2122563011842815e-02 1.9600197921277182e+01
1.9418573918303831e+14 5.2159812179409397e-02 1.9635064191244449e+01
1.9419833065879912e+14 5.2196692520604597e-02 1.9669918089097042e+01
1.9421092376758966e+14 5.2233251345214178e-02 1.9704759121895766e+01
1.9422351850972762e+14 5.2269537075457367e-02 1.9739586827860560e+01
1.9423611488553084e+14 5.2305599187024703e-02 1.9774400777308031e+01
1.9424871289531716e+14 5.2341488148113284e-02 1.9809200573548516e+01
1.9426131253940456e+14 5.2377255356530907e-02 1.9843985853740961e+01
1.9427391381811106e+14 5.2412953074986036e-02 1.9878756289703798e+01
1.9428651673175478e+14 5.2448634364632249e-02 1.9913511588681590e+01
1.9429912128065397e+14 5.2484353016949883e-02 1.9948251494064685e+01
1.9431172746512684e+14 5.2520163484067857e-02 1.9982975786061090e+01
1.9432433528549181e+14 5.2556120807578932e-02 2.0017684282319742e+01
1.9433694474206738e+14 5.2592280545942574e-02 2.0052376838502536e+01
1.9434955583517197e+14 5.2628698700531766e-02 2.0087053348803384e+01
1.9436216856512428e+14 5.2665431640418661e-02 2.0121713746415065e+01
1.9437478293224300e+14 5.2702536025948814e-02 2.0156358003938543e+01
1.9438739893684688e+14 5.2740068731191588e-02 2.0190986133736221e+01
1.9440001657925484e+14 5.2778086765318415e-02 2.0225598188225504e+01
1.9441263585978578e+14 5.2816647193008139e-02 2.0260194260111199e+01
1.9442525677875875e+14 5.2855807053923946e-02 2.0294774482555695e+01
1.9443787933649291e+14 5.2895623281352333e-02 2.0329339029283837e+01
1.9445050353330734e+14 5.2936152620091104e-02 2.0363888114620661e+01
1.9446312936952147e+14 5.2977451543648878e-02 2.0398421993462030e+01
1.9447575684545453e+14 5.3019576170852657e-02 2.0432940961171806e+01
1.9448838596142606e+14 5.3062582181970241e-02 2.0467445353409424e+01
1.9450101671775556e+14 5.3106524734417772e-02 2.0501935545880059e+01
1.9451364911476262e+14 5.3151458378187182e-02 2.0536411954010088e+01
1.9452628315276697e+14 5.3197436971087954e-02 2.0570875032543132e+01
1.9453891883208834e+14 5.3244513593939252e-02 2.0605325275055993e+01
1.9455155615304662e+14 5.3292740465832371e-02 2.0639763213392907e+01
1.9456419511596181e+14 5.3342168859623056e-02 2.0674189417016272e+01
1.9457683572115384e+14 5.3392849017781199e-02 2.0708604492271764e+01
1.9458947796894291e+14 5.3444830068791423e-02 2.0743009081568825e+01
1.9460212185964912e+14 5.3498159944251736e-02 2.0777403862472234e+01
1.9461476739359281e+14 5.3552885296885337e-02 2.0811789546707622e+01
1.9462741457109438e+14 5.3609051419632930e-02 2.0846166879077234e+01
1.9464006339247416e+14 5.3666702166071147e-02 2.0880536636287410e+01
1.9465271385805278e+14 5.3725879872351709e-02 2.0914899625688559e+01
1.9466536596815081e+14 5.3786625280915032e-02 2.0949256683925732e+01
1.9467801972308891e+14 5.3848977466217980e-02 2.0983608675503337e+01
1.9469067512318794e+14 5.3912973762731617e-02 2.1017956491263810e+01
1.9470333216876869e+14 5.3978649695484555e-02 2.1052301046781707e+01
1.9471599086015212e+14 5.4046038913420719e-02 2.1086643280677194e+01
1.9472865119765931e+14 5.4115173125863794e-02 2.1120984152849644e+01
1.9474131318161128e+14 5.4186082042380262e-02 2.1155324642635396e+01
1.9475397681232931e+14 5.4258793316334840e-02 2.1189665746894896e+01
1.9476664209013459e+14 5.4333332492449191e-02 2.1224008478030349e+01
1.9477930901534859e+14 5.4409722958653511e-02 2.1258353861942417e+01
1.9479197758829269e+14 5.4487985902552147e-02 2.1292702935928158e+01
1.9480464780928841e+14 5.4568140272792144e-02 2.1327056746529021e+01
1.9481731967865741e+14 5.4650202745638615e-02 2.1361416347333982e+01
1.9482999319672131e+14 5.4734187697030076e-02 2.1395782796744427e+01
1.9484266836380197e+14 5.4820107180419311e-02 2.1430157155710940e+01
1.9485534518022122e+14 5.4907970910630217e-02 2.1464540485446822e+01
1.9486802364630100e+14 5.4997786254012061e-02 2.1498933845130527e+01
1.9488070376236334e+14 5.5089558225083962e-02 2.1533338289603243e+01
1.9489338552873041e+14 5.5183289489912246e-02 2.1567754867073567e+01
1.9490606894572431e+14 5.5278980376360407e-02 2.1602184616836908e+01
1.9491875401366744e+14 5.5376628891396697e-02 2.1636628567022743e+01
1.9493144073288206e+14 5.5476230745541727e-02 2.1671087732376577e+01
1.9494412910369069e+14 5.5577779384570342e-02 2.1705563112091557e+01
1.9495681912641584e+14 5.5681266028477866e-02 2.1740055687696465e+01
1.9496951080138012e+14 5.5786679717737736e-02 2.1774566421013805e+01
1.9498220412890625e+14 5.5894007366785688e-02 2.1809096252197545e+01
1.9499489910931700e+14 5.6003233824661353e-02 2.1843646097861281e+01
1.9500759574293528e+14 5.6114341942646064e-02 2.1878216849307545e+01
1.9502029403008400e+14 5.6227312648735789e-02 2.1912809370867571e+01
1.9503299397108622e+14 5.6342125028691070e-02 2.1947424498363002e+01
1.9504569556626506e+14 5.6458756413383944e-02 2.1982063037696467e+01
1.9505839881594372e+14 5.6577182472109792e-02 2.2016725763581373e+01
1.9507110372044550e+14 5.6697377311444315e-02 2.2051413418418058e+01
1.9508381028009381e+14 5.6819313579251018e-02 2.2086126711323992e+01
1.9509651849521203e+14 5.6942962573297000e-02 2.2120866317323284e+01
1.9510922836612378e+14 5.7068294353992619e-02 2.2155632876703354e+01
1.9512193989315262e+14 5.7195277860622722e-02 2.2190426994539166e+01
1.9513465307662238e+14 5.7323881030496487e-02 2.2225249240393282e+01
1.9514736791685672e+14 5.7454070920329121e-02 2.2260100148189487e+01
1.9516008441417959e+14 5.7585813829165895e-02 2.2294980216264715e+01
1.9517280256891497e+14 5.7719075422143273e-02 2.2329889907596520e+01
1.9518552238138688e+14 5.7853820854334465e-02 2.2364829650206808e+01
1.9519824385191944e+14 5.7990014893920888e-02 2.2399799837737767e+01
1.9521096698083694e+14 5.8127622043919969e-02 2.2434800830198064e+01
1.9522369176846359e+14 5.8266606661693657e-02 2.2469832954872100e+01
1.9523641821512388e+14 5.8406933075453284e-02 2.2504896507389041e+01
1.9524914632114219e+14 5.8548565697008260e-02 2.2539991752941610e+01
